ImageNumber,ObjectNumber,FileName_DNA,FileName_GFP,PathName_DNA,PathName_GFP,Intensity_IntegratedIntensity_GFP,Intensity_MeanIntensity_GFP,Intensity_StdIntensity_GFP,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
4,86,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,0.9730068035423756,0.008845516395839777,0.000605233609513224,1.4545454545454546,1.3545454545454545,47.30909090909091,86
4,87,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,0.01472495635971427,0.007362478179857135,0.00014496059156954288,38.5,74.0,45.0,87
4,88,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,1.1801785468123853,0.007376115917577408,0.0004607084368356664,72.4375,42.43125,50.94375,88
4,89,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,8.201739668380469,0.0072325746634748405,0.001315368570437119,20.839506172839506,19.646384479717813,56.304232804232804,89
4,90,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,7.030426619574428,0.006414622828078857,0.0009249386396122148,28.344890510948904,32.51551094890511,56.2728102189781,90
4,91,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,6.6021363427862525,0.008982498425559527,0.0007471448966248896,11.696598639455782,2.94421768707483,55.14421768707483,91
4,92,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,0.008514534682035446,0.008514534682035446,0.0,36.0,74.0,50.0,92
4,93,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,4.378622189629823,0.006674728947606437,0.0006246667935450135,60.266768292682926,66.11128048780488,55.864329268292686,93
4,94,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,4.290486068464816,0.006590608400099563,0.001376651183524195,62.23195084485407,36.21198156682028,58.866359447004605,94
4,95,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,1.8587014861404896,0.007842622304390251,0.0007218919248109279,11.637130801687764,61.620253164556964,56.09704641350211,95
4,96,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,1.1417563310824335,0.006599747578511176,0.0008786859073770111,51.67052023121387,1.3757225433526012,57.179190751445084,96
4,97,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,2.588265844155103,0.00752402861672995,0.0009124129644498646,43.9156976744186,34.020348837209305,58.883720930232556,97
4,98,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,0.029251545667648315,0.007312886416912079,0.00017276257972034456,36.25,41.5,54.75,98
4,99,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,0.03610284673050046,0.007220569346100092,0.0002532077665533067,74.0,12.8,55.6,99
4,100,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,0.010452430229634047,0.005226215114817023,6.866571493446827e-05,72.5,62.0,56.0,100
4,101,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,0.03904783772304654,0.003904783772304654,5.686933727892147e-05,73.5,55.0,60.0,101
